Date,ProductID,Category,StoreID,DayOfWeek,IsWeekend,Month,Week,DayOfMonth,Lag7_Sales,RollingMean7,HasPromotion,DiscountPct,Temperature,Rainfall,IsUnseasonablyWarm,CompetitorPriceIndex,PromoIntensity,ShelfLife,UnitPrice,Model,ForecastedDemand,SafetyStock,RecommendedOrder,LowerBound,UpperBound
2026-01-06 15:51:14.944600,SKU_ROO01,Root Vegetables,ST001,1,0,1,2,6,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,21.227029815625336,3.1840544723438002,25,22.5,27.500000000000004
2026-01-07 15:51:14.944601,SKU_ROO01,Root Vegetables,ST001,2,0,1,2,7,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,22.24629315635212,3.336943973452818,26,23.400000000000002,28.6
2026-01-08 15:51:14.944601,SKU_ROO01,Root Vegetables,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,23.265556497078904,3.4898334745618356,27,24.3,29.700000000000003
2026-01-09 15:51:14.944602,SKU_ROO01,Root Vegetables,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,26.396543301962705,3.9594814952944057,31,27.900000000000002,34.1
2026-01-10 15:51:14.944602,SKU_ROO01,Root Vegetables,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,27.504438237535297,4.125665735630294,32,28.8,35.2
2026-01-11 15:51:14.944602,SKU_ROO01,Root Vegetables,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,28.61233317310789,4.2918499759661835,33,29.7,36.300000000000004
2026-01-12 15:51:14.944603,SKU_ROO01,Root Vegetables,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,29.72022810868048,4.458034216302072,35,31.5,38.5
2026-01-13 15:51:14.944603,SKU_ROO01,Root Vegetables,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,28.36187320071283,4.254280980106924,33,29.7,36.300000000000004
2026-01-14 15:51:14.944604,SKU_ROO01,Root Vegetables,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,29.381136541439613,4.407170481215942,34,30.6,37.400000000000006
2026-01-15 15:51:14.944604,SKU_ROO01,Root Vegetables,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,30.400399882166393,4.560059982324959,35,31.5,38.5
2026-01-16 15:51:14.944605,SKU_ROO01,Root Vegetables,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,34.15180785097084,5.1227711776456255,40,36.0,44.0
2026-01-03 15:51:14.944567,SKU_ROO02,Root Vegetables,ST001,5,1,1,1,3,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,14.558121943165096,2.183718291474764,17,15.3,18.700000000000003
2026-01-04 15:51:14.944599,SKU_ROO02,Root Vegetables,ST001,6,1,1,1,4,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,13.712001375357206,2.056800206303581,16,14.4,17.6
2026-01-05 15:51:14.944600,SKU_ROO02,Root Vegetables,ST001,0,0,1,2,5,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,12.865880807549315,1.929882121132397,15,13.5,16.5
2026-01-06 15:51:14.944600,SKU_ROO02,Root Vegetables,ST001,1,0,1,2,6,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,11.05817942056211,1.6587269130843165,13,11.700000000000001,14.3
2026-01-07 15:51:14.944601,SKU_ROO02,Root Vegetables,ST001,2,0,1,2,7,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,10.279748498178853,1.5419622747268278,12,10.8,13.200000000000001
2026-01-08 15:51:14.944601,SKU_ROO02,Root Vegetables,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,9.501317575795593,1.4251976363693388,11,9.9,12.100000000000001
2026-01-09 15:51:14.944602,SKU_ROO02,Root Vegetables,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,9.481398536317753,1.422209780447663,11,9.9,12.100000000000001
2026-01-10 15:51:14.944602,SKU_ROO02,Root Vegetables,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,8.635277968509863,1.2952916952764795,10,9.0,11.0
2026-01-11 15:51:14.944602,SKU_ROO02,Root Vegetables,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,7.789157400701972,1.1683736101052957,9,8.1,9.9
2026-01-12 15:51:14.944603,SKU_ROO02,Root Vegetables,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,6.943036832894082,1.0414555249341122,8,7.2,8.8
2026-01-13 15:51:14.944603,SKU_ROO02,Root Vegetables,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,5.609162963879297,0.8413744445818945,7,6.3,7.700000000000001
2026-01-14 15:51:14.944604,SKU_ROO02,Root Vegetables,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,4.830732041496037,0.7246098062244055,6,5.4,6.6000000000000005
2026-01-15 15:51:14.944604,SKU_ROO02,Root Vegetables,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,4.052301119112778,0.6078451678669167,5,4.5,5.5
2026-01-16 15:51:14.944605,SKU_ROO02,Root Vegetables,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,14,1.568702150412296,Kalman Filter,3.55855456166252,0.533783184249378,5,4.5,5.5
2026-01-03 15:51:14.944567,SKU_ROO03,Root Vegetables,ST001,5,1,1,1,3,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,13.555639198487867,2.03334587977318,16,14.4,17.6
2026-01-04 15:51:14.944599,SKU_ROO03,Root Vegetables,ST001,6,1,1,1,4,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,13.60878320095717,2.0413174801435754,16,14.4,17.6
2026-01-05 15:51:14.944600,SKU_ROO03,Root Vegetables,ST001,0,0,1,2,5,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,13.661927203426472,2.049289080513971,16,14.4,17.6
2026-01-06 15:51:14.944600,SKU_ROO03,Root Vegetables,ST001,1,0,1,2,6,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,12.617865509424114,1.8926798264136169,15,13.5,16.5
2026-01-07 15:51:14.944601,SKU_ROO03,Root Vegetables,ST001,2,0,1,2,7,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,12.666757991695873,1.9000136987543808,15,13.5,16.5
2026-01-08 15:51:14.944601,SKU_ROO03,Root Vegetables,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,12.71565047396763,1.9073475710951444,15,13.5,16.5
2026-01-09 15:51:14.944602,SKU_ROO03,Root Vegetables,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,13.874503213303683,2.0811754819955524,16,14.4,17.6
2026-01-10 15:51:14.944602,SKU_ROO03,Root Vegetables,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,13.927647215772986,2.089147082365948,17,15.3,18.700000000000003
2026-01-11 15:51:14.944602,SKU_ROO03,Root Vegetables,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,13.980791218242288,2.097118682736343,17,15.3,18.700000000000003
2026-01-12 15:51:14.944603,SKU_ROO03,Root Vegetables,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,14.03393522071159,2.1050902831067386,17,15.3,18.700000000000003
2026-01-13 15:51:14.944603,SKU_ROO03,Root Vegetables,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,12.960112885326422,1.9440169327989634,15,13.5,16.5
2026-01-14 15:51:14.944604,SKU_ROO03,Root Vegetables,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,13.009005367598181,1.951350805139727,15,13.5,16.5
2026-01-15 15:51:14.944604,SKU_ROO03,Root Vegetables,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,13.057897849869939,1.9586846774804907,16,14.4,17.6
2026-01-16 15:51:14.944605,SKU_ROO03,Root Vegetables,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,14,1.531787992434303,Kalman Filter,14.246511230588801,2.13697668458832,17,15.3,18.700000000000003
2026-01-03 15:51:14.944567,SKU_ROO04,Root Vegetables,ST001,5,1,1,1,3,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,11.994875975759115,1.799231396363867,14,12.6,15.400000000000002
2026-01-04 15:51:14.944599,SKU_ROO04,Root Vegetables,ST001,6,1,1,1,4,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,11.964933184796248,1.794739977719437,14,12.6,15.400000000000002
2026-01-05 15:51:14.944600,SKU_ROO04,Root Vegetables,ST001,0,0,1,2,5,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,11.934990393833381,1.790248559075007,14,12.6,15.400000000000002
2026-01-06 15:51:14.944600,SKU_ROO04,Root Vegetables,ST001,1,0,1,2,6,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,10.952643794640874,1.642896569196131,13,11.700000000000001,14.3
2026-01-07 15:51:14.944601,SKU_ROO04,Root Vegetables,ST001,2,0,1,2,7,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,10.925096426955037,1.6387644640432555,13,11.700000000000001,14.3
2026-01-08 15:51:14.944601,SKU_ROO04,Root Vegetables,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,10.897549059269199,1.6346323588903797,13,11.700000000000001,14.3
2026-01-09 15:51:14.944602,SKU_ROO04,Root Vegetables,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,11.815219229981913,1.7722828844972869,14,12.6,15.400000000000002
2026-01-10 15:51:14.944602,SKU_ROO04,Root Vegetables,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,11.785276439019047,1.7677914658528568,14,12.6,15.400000000000002
2026-01-11 15:51:14.944602,SKU_ROO04,Root Vegetables,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,11.75533364805618,1.7633000472084268,14,12.6,15.400000000000002
2026-01-12 15:51:14.944603,SKU_ROO04,Root Vegetables,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,11.725390857093313,1.7588086285639968,14,12.6,15.400000000000002
2026-01-13 15:51:14.944603,SKU_ROO04,Root Vegetables,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,10.759812220840011,1.6139718331260016,13,11.700000000000001,14.3
2026-01-14 15:51:14.944604,SKU_ROO04,Root Vegetables,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,10.732264853154174,1.609839727973126,13,11.700000000000001,14.3
2026-01-15 15:51:14.944604,SKU_ROO04,Root Vegetables,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,10.704717485468336,1.6057076228202505,13,11.700000000000001,14.3
2026-01-16 15:51:14.944605,SKU_ROO04,Root Vegetables,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,14,1.457539718563282,Kalman Filter,11.605619693241845,1.7408429539862766,14,12.6,15.400000000000002
